GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340130048022,0.6549192364170338,0.3286455789736842,0.3262736574433496,0.983564815390718,4
340130048023,0.5786630654962863,0.2436843749587982,0.3349786905374881,0.8223474404550846,4
340130049001,0.4925,0.3379453501646844,0.1545546498353155,0.8304453501646845,4
340130049002,0.6407599309153713,0.2265897266684363,0.414170204246935,0.8673496575838076,2
340130049003,0.7249190938511327,0.1567074279663109,0.5682116658848219,0.8816265218174436,2
340130050001,0.3941267387944358,0.1670154738230317,0.2271112649714041,0.5611422126174676,4
340130050002,0.1545893719806763,0.1889101484598234,-0.0343207764791471,0.3434995204404997,1
340130051001,0.4953488372093023,0.2181116036312509,0.2772372335780514,0.7134604408405532,4
340130051002,0.3466981132075472,0.1988066413019639,0.1478914719055832,0.5455047545095111,3
340130051003,0.1356898517673888,0.1577409393073319,-0.0220510875399431,0.2934307910747207,1
340130052001,0.4811407543698252,0.2741105744563115,0.2070301799135137,0.7552513288261367,4
340130052002,0.7344398340248963,0.2317397888078223,0.502700045217074,0.9661796228327186,2
340130053001,0.5459459459459459,0.1881197097983698,0.3578262361475761,0.7340656557443157,2
340130053002,0.4339774557165862,0.1656047369889208,0.2683727187276654,0.5995821927055069,4
340130054001,0.925808997632202,0.0584480229938089,0.8673609746383931,0.984257020626011,2
340130054002,0.7374647887323944,0.1301766700213835,0.6072881187110108,0.867641458753778,2
340130057001,0.5894006934125805,0.1821421678610937,0.4072585255514868,0.7715428612736742,2
340130057002,0.3396825396825397,0.2143842852209886,0.1252982544615511,0.5540668249035283,3
340130062001,0.6736947791164659,0.1580070896351518,0.515687689481314,0.8317018687516178,2
340130062002,0.6290909090909091,0.1936802370693877,0.4354106720215214,0.8227711461602969,2
340130064001,0.341799709724238,0.1356973245438151,0.2061023851804229,0.4774970342680531,3
340130066001,0.4893617021276596,0.2690123773375775,0.2203493247900821,0.7583740794652372,4
340130066002,0.1864274570982839,0.1686535962643402,0.0177738608339436,0.3550810533626241,3
340130067001,0.6339031339031339,0.1503006142123776,0.4836025196907563,0.7842037481155115,2
340130067002,0.6321493076459964,0.2038915262618871,0.4282577813841093,0.8360408339078835,2
340130067003,0.2043650793650794,0.247043211873107,-0.0426781325080276,0.4514082912381864,3
340130068001,0.3239955768521931,0.1465273156026983,0.1774682612494948,0.4705228924548914,3
340130068002,0.1706881143878462,0.1536060515722298,0.0170820628156163,0.324294165960076,1
340130068003,0.4182389937106918,0.2174735303225306,0.2007654633881611,0.6357125240332224,4
340130069001,0.4057377049180327,0.1163115435906754,0.2894261613273572,0.522049248508708,4
340130069002,0.291746641074856,0.1376492615989179,0.154097379475938,0.4293959026737739,3
340130070001,0.6639203570202541,0.1313443467649359,0.5325760102553182,0.79526470378519,2
340130070002,0.7285539215686275,0.1668105443460112,0.5617433772226164,0.8953644659146387,2
340130071001,0.4688675302966987,0.1811602128209257,0.287707317475773,0.6500277431176245,4
340130071002,0.3047385620915033,0.1702077307270923,0.134530831364411,0.4749462928185956,3
340130071003,0.4611307420494699,0.2384233933384877,0.2227073487109822,0.6995541353879576,4
340130072001,0.3168103448275862,0.2037985970515018,0.1130117477760843,0.520608941879088,3
340130072002,0.4809619238476954,0.1956058149493668,0.2853561088983286,0.6765677387970622,4
340130073001,0.5698198198198199,0.1990922050534519,0.3707276147663679,0.7689120248732718,2
340130073002,0.5771223595057793,0.1456913122478155,0.4314310472579638,0.7228136717535948,2
340130073003,0.3147914032869785,0.1670475427225316,0.1477438605644469,0.4818389460095101,3
340130074002,0.4314946619217081,0.0884028298717016,0.3430918320500065,0.5198974917934097,4
340130075011,0.6896086369770581,0.1944657589301693,0.4951428780468888,0.8840743959072274,2
340130075012,0.6115702479338843,0.3366593690557941,0.2749108788780902,0.9482296169896784,4
340130075013,0.5071360608943862,0.2688305299354731,0.2383055309589131,0.7759665908298593,4
340130075014,0.8488038277511962,0.1229293634276894,0.7258744643235069,0.9717331911788856,2
340130075021,0.3047690014903129,0.1537088256459744,0.1510601758443384,0.4584778271362872,3
340130075022,0.6466317063331989,0.1231368648485073,0.5234948414846916,0.7697685711817062,2
340130076001,0.577457539886773,0.1325356085234419,0.444921931363331,0.7099931484102149,2
340130076002,0.4495268138801261,0.1832932385744856,0.2662335753056405,0.6328200524546117,4
340130077001,0.6195255474452555,0.1100958279467235,0.509429719498532,0.7296213753919789,2
340130077002,0.4316770186335403,0.1788129406439371,0.2528640779896032,0.6104899592774774,4
340130078001,0.4788937409024745,0.1822686158523085,0.296625125050166,0.661162356754783,4
340130078002,0.4944396920444824,0.1513741368184619,0.3430655552260205,0.6458138288629443,4
340130079001,0.2734418865805726,0.1687741018347369,0.1046677847458357,0.4422159884153095,3
340130079002,0.6515264333581534,0.2881380260189671,0.3633884073391863,0.9396644593771204,2
340130079003,0.482,0.1242255538685436,0.3577744461314563,0.6062255538685436,2
340130080001,0.2754650132860938,0.1288574531666776,0.1466075601194162,0.4043224664527713,3
340130080002,0.4767726161369193,0.1646904567653872,0.312082159371532,0.6414630729023065,4
340130081001,0.6731182795698925,0.1116783687249738,0.5614399108449186,0.7847966482948663,2
340130081002,0.4925041643531371,0.1806221584019587,0.3118820059511784,0.6731263227550958,4
340130082001,0.5338050314465409,0.1824135697498238,0.3513914616967171,0.7162186011963647,2
340130082002,0.8651315789473685,0.1972754222403434,0.6678561567070251,1.0624070011877118,2
340130087001,0.211716341212744,0.1863085974666467,0.0254077437460972,0.3980249386793907,3
340130087002,0.5951065509076559,0.277283853856565,0.3178226970510908,0.8723904047642208,4
340130087003,0.3602594339622641,0.2025585709332656,0.1577008630289985,0.5628180048955297,4
340130088001,0.3346994535519125,0.2040433055322018,0.1306561480197107,0.5387427590841143,3
340130088002,0.1993620414673046,0.1873196258803581,0.0120424155869464,0.3866816673476627,3
340130089001,0.4913756836348338,0.1431333157498361,0.3482423678849977,0.6345089993846699,4
340130090001,0.558616271620756,0.132158615670696,0.42645765595006,0.690774887291452,2
340130091001,0.6434526728788622,0.2864499704595553,0.3570027024193069,0.9299026433384174,2
340130091002,0.1460258780036968,0.1656024110410602,-0.0195765330373633,0.311628289044757,1
340130092001,0.6272806255430061,0.2371236372793488,0.3901569882636573,0.8644042628223549,2
340130092002,0.9388971684053652,0.0988276148429478,0.8400695535624174,1.037724783248313,2
340130092003,0.4644194756554307,0.2077998324164952,0.2566196432389355,0.6722193080719259,4
340130093001,0.6278044871794872,0.1386659878856597,0.4891384992938275,0.766470475065147,2
340130093002,0.3338809034907597,0.154823373397771,0.1790575300929887,0.4887042768885307,3
340130094001,0.5248756218905473,0.2158605175194901,0.3090151043710571,0.7407361394100374,4
340130094002,0.4805604203152364,0.173059714215974,0.3075007060992624,0.6536201345312104,4
340130094003,0.6555090655509066,0.210352274174515,0.4451567913763916,0.8658613397254216,2
340130095001,0.2412488174077578,0.3107697334976604,-0.0695209160899026,0.5520185509054182,3
340130095002,0.5348125478194339,0.2290086372609582,0.3058039105584756,0.7638211850803921,4
340130095003,0.4818817546090274,0.244999056407274,0.2368826982017533,0.7268808110163014,4
340130095004,0.4066558441558441,0.2479762019663563,0.1586796421894878,0.6546320461222004,4
340130096001,0.4234404536862004,0.2096026881872093,0.2138377654989911,0.6330431418734097,4
340130096002,0.5039130434782608,0.2139818553263255,0.2899311881519353,0.7178948988045863,4
340130096003,0.5961628451099673,0.2038457133672791,0.3923171317426882,0.8000085584772464,2
340130097001,0.4815950920245399,0.2389434036002538,0.242651688424286,0.7205384956247937,4
340130097002,0.5900151285930408,0.2138210047323679,0.3761941238606729,0.8038361333254087,2
340130097003,0.3304749340369393,0.2485895576091615,0.0818853764277778,0.5790644916461007,3
340130099001,0.1902173913043477,0.3526987619273612,-0.1624813706230135,0.5429161532317089,3
340130099002,0.2077562326869806,0.1787462456040673,0.0290099870829133,0.3865024782910479,3
340130099003,0.4540995094604064,0.265621365075036,0.1884781443853704,0.7197208745354424,4
340130100001,0.0775700934579439,0.1007162666401422,-0.0231461731821983,0.1782863600980861,1
340130100002,0.2653846153846153,0.1654113745019871,0.0999732408826281,0.4307959898866024,3
340130100003,0.4506089309878214,0.2357845435600255,0.2148243874277959,0.6863934745478469,4
340130101001,0.3395989974937343,0.2096791691637474,0.1299198283299869,0.5492781666574817,3
340130101002,0.0378681626928472,0.0472476223140286,-0.0093794596211813,0.0851157850068758,1
340130101003,0.3424423569598633,0.1377996587534264,0.2046426982064369,0.4802420157132897,3
340130102001,0.4961389961389961,0.1701170474551987,0.3260219486837974,0.6662560435941948,4
340130102002,0.0657193605683835,0.0811560484974136,-0.0154366879290301,0.1468754090657971,1
340130102003,0.5315315315315317,0.2078408786550167,0.323690652876515,0.7393724101865483,4
340130102004,0.0,0.0,0.0,0.0,1
340130103001,0.3617300131061599,0.1842136845260428,0.177516328580117,0.5459436976322027,4
340130103002,0.1821797931583134,0.1535458453100474,0.028633947848266,0.3357256384683608,1
340130103003,0.125968992248062,0.0934679872737554,0.0325010049743065,0.2194369795218174,1
340130103004,0.4972557628979144,0.2292708809316072,0.2679848819663072,0.7265266438295216,4
340130104001,0.3939393939393939,0.2745270669127665,0.1194123270266274,0.6684664608521604,4
340130104002,0.1880907372400756,0.1057680262660396,0.082322710974036,0.2938587635061152,1
340130104003,0.3943105491900435,0.1825024082644511,0.2118081409255924,0.5768129574544946,4
340130105001,0.2072343632253203,0.1649479766284768,0.0422863865968435,0.3721823398537971,3
340130105002,0.5190355329949239,0.1814515553463085,0.3375839776486153,0.7004870883412324,4
340130105003,0.45025053686471,0.1822189180432943,0.2680316188214157,0.6324694549080043,4
340130106001,0.7313432835820897,0.193076934653767,0.5382663489283227,0.9244202182358566,2
340130106002,0.1789473684210526,0.122873838964242,0.0560735294568106,0.3018212073852946,1
340130106003,0.4982568274259151,0.1626032177069651,0.33565360971895,0.6608600451328802,4
340130107001,0.5020689655172415,0.1799982834616446,0.3220706820555968,0.682067248978886,4
340130107002,0.1808406647116324,0.1523045820016904,0.028536082709942,0.3331452467133228,1
340130107003,0.2056313993174061,0.2178148767217274,-0.0121834774043212,0.4234462760391335,3
340130108001,0.5244979919678715,0.1748354055302274,0.3496625864376441,0.6993333974980989,4
340130108002,0.4544867656552614,0.1888234732536791,0.2656632924015823,0.6433102389089405,4
340130109001,0.4193548387096774,0.2951455666990855,0.1242092720105919,0.7145004054087629,4
340130109002,0.0,0.0,0.0,0.0,1
340130109003,0.7994791666666667,0.2582393614140659,0.5412398052526008,1.0577185280807326,2
340130109004,0.4250411861614497,0.2178171607207339,0.2072240254407158,0.6428583468821836,4
340130111001,0.7942951179374658,0.102289635094052,0.6920054828434138,0.8965847530315177,2
340130111002,0.4592833876221498,0.2129452741896607,0.2463381134324891,0.6722286618118105,4
340130112001,0.5193370165745856,0.2147815930533883,0.3045554235211973,0.7341186096279739,4
340130112002,0.3818681318681318,0.2715263566373305,0.1103417752308013,0.6533944885054623,4
340130112003,0.3669724770642202,0.2460324044302594,0.1209400726339608,0.6130048814944796,4
340130113001,0.1579634464751957,0.1218170424951138,0.0361464039800819,0.2797804889703095,1
340130113002,0.631578947368421,0.3979035376594924,0.2336754097089286,1.0294824850279134,4
340130113003,0.5160621761658032,0.1845844690281979,0.3314777071376052,0.7006466451940011,4
340130114001,0.0426929392446632,0.0533109756377832,-0.01061803639312,0.0960039148824463,1
340130114002,0.1302847282139775,0.1269537032081219,0.0033310250058555,0.2572384314220994,1
340130114003,0.3083140877598153,0.1675830627997979,0.1407310249600173,0.4758971505596132,3
340130115001,0.2251851851851851,0.1727956226635256,0.0523895625216594,0.3979808078487107,3
340130115002,0.2718946765884373,0.1181106758973375,0.1537840006910998,0.3900053524857748,3
340130116001,0.4065757818765035,0.2103756158960542,0.1962001659804493,0.6169513977725577,4
340130116002,0.3516988062442607,0.1375573948388011,0.2141414114054596,0.4892562010830618,4
340130117001,0.171462829736211,0.1732878927499043,-0.0018250630136933,0.3447507224861152,1
340130117002,0.476271186440678,0.3430695805085103,0.1332016059321677,0.8193407669491883,4
340130117003,0.3314087759815243,0.3240096438721778,0.0073991321093465,0.6554184198537021,3
340130117004,0.1493055555555555,0.2234536938561531,-0.0741481383005976,0.3727592494117085,3
340130118001,0.3229665071770334,0.2161067451423081,0.1068597620347253,0.5390732523193416,3
340130118002,0.3147953830010493,0.1812558708528201,0.1335395121482292,0.4960512538538694,3
340130119001,0.6340304182509506,0.1329411636782712,0.5010892545726795,0.7669715819292218,2
340130119002,0.2111251580278128,0.1414075416403016,0.0697176163875112,0.3525326996681144,3
340130120001,0.5355344152210408,0.3769730925821738,0.158561322638867,0.9125075078032148,4
340130120002,0.1954425942156004,0.2144123196293445,-0.0189697254137441,0.4098549138449449,3
340130120003,0.0,0.0,0.0,0.0,1
340130120004,0.8524709302325582,0.2056088517339621,0.6468620784985961,1.0580797819665202,2
340130120005,0.1028179741051028,0.1100477784784177,-0.0072298043733148,0.2128657525835204,1
340130120006,0.4648562300319488,0.3559812451630134,0.1088749848689354,0.8208374751949622,4
340130121001,0.2039408866995073,0.171237799086893,0.0327030876126143,0.3751786857864003,3
340130121002,0.5666666666666667,0.2579132136343462,0.3087534530323204,0.8245798803010129,4
340130121003,0.5343511450381679,0.3141887440805462,0.2201624009576217,0.8485398891187141,4
340130122001,0.6181102362204725,0.292985803029584,0.3251244331908884,0.9110960392500564,4
340130122002,0.3691164327002477,0.4197991102300717,-0.050682677529824,0.7889155429303194,4
340130122003,0.1547562707051585,0.3177397343158794,-0.1629834636107208,0.4724960050210378,3
340130122004,0.2089136490250696,1.5196957987210329,-1.3107821496959633,1.7286094477461025,3
340130122005,0.6737260092653872,0.2112286368593043,0.4624973724060829,0.8849546461246914,2
340130123001,0.2331902718168812,0.229543960743905,0.0036463110729761,0.4627342325607862,3
340130123002,0.4949014276002719,0.2201035469225856,0.2747978806776863,0.7150049745228575,4
340130123003,0.4094955489614243,0.2566863272032355,0.1528092217581888,0.6661818761646598,4
340130123004,0.2755741127348643,0.2490722475882074,0.0265018651466569,0.5246463603230718,3
340130124001,0.7892841062584421,0.1174188264673183,0.6718652797911239,0.9067029327257604,2
340130124002,0.2535496957403651,0.3265940602750866,-0.0730443645347214,0.5801437560154517,3
340130124003,0.2442348008385744,0.2684607114678893,-0.0242259106293148,0.5126955123064637,3
340130124004,0.2673611111111111,0.2313345105654477,0.0360266005456633,0.4986956216765588,3
340130125001,0.1268965517241379,0.1533732687415696,-0.0264767170174316,0.2802698204657075,1
340130125002,0.476056338028169,0.5086803457050999,-0.0326240076769309,0.984736683733269,4
340130125003,0.25,0.3468948476637872,-0.0968948476637872,0.5968948476637872,3
340130125004,0.3899521531100478,0.1593962426635797,0.230555910446468,0.5493483957736275,4
340130126001,0.3238770685579196,0.2005062467100192,0.1233708218479003,0.5243833152679388,3
340130126002,0.667176740627391,0.1662555381454352,0.5009212024819558,0.8334322787728261,2
340130126003,0.1469329529243936,0.1551129395722919,-0.0081799866478983,0.3020458924966855,1
340130126004,0.3175519630484988,0.237781973514778,0.0797699895337208,0.5553339365632768,3
340130127001,0.5195482189400522,0.3753055789342593,0.1442426400057929,0.8948537978743115,4
340130127002,0.4515890613451588,0.1892840478164983,0.2623050135286605,0.6408731091616571,4
340130127003,0.3189940436796823,0.2197668067106978,0.0992272369689845,0.5387608503903801,3
340130128001,0.24950884086444,0.2800129533654506,-0.0305041125010106,0.5295217942298907,3
340130128002,0.5873452544704264,0.3111264106363418,0.2762188438340846,0.8984716651067681,4
340130128003,0.327354260089686,0.2506156629782401,0.0767385971114458,0.577969923067926,3
340130128004,0.3092105263157895,0.2235059412296291,0.0857045850861603,0.5327164675454186,3
340130129001,0.5514834205933683,0.2010840503711713,0.350399370222197,0.7525674709645396,2
340130129002,0.7139175257731959,0.2271377725428547,0.4867797532303412,0.9410552983160506,2
340130129003,0.2757731958762887,0.2252480338142739,0.0505251620620147,0.5010212296905626,3
340130130001,0.3242320819112628,0.1381721068204867,0.1860599750907761,0.4624041887317495,3
340130131001,0.4836223506743737,0.1843148327469785,0.2993075179273952,0.6679371834213522,4
340130131002,0.3233160621761658,0.1935423013914606,0.1297737607847052,0.5168583635676265,3
340130132001,0.414855072463768,0.3251224209253829,0.0897326515383851,0.739977493389151,4
340130132002,0.4815465729349736,0.2059498649553044,0.2755967079796692,0.687496437890278,4
340130132003,0.1999999999999999,0.2602140108024227,-0.0602140108024227,0.4602140108024226,3
340130133001,0.2253086419753086,0.3531113621754645,-0.1278027202001559,0.5784200041507731,3
340130133002,0.7264472190692395,0.2768840873571753,0.4495631317120642,1.0033313064264149,2
340130133003,0.5958299919807538,0.3574863128857243,0.2383436790950295,0.953316304866478,4
340130133004,0.3843303335097935,0.2128896836455198,0.1714406498642737,0.5972200171553133,4
340130134001,0.1463414634146341,0.1108076331885117,0.0355338302261224,0.2571490966031458,1
340130134002,0.0956439393939394,0.081028829854949,0.0146151095389904,0.1766727692488884,1
340130134003,0.0443458980044345,0.0524296937943636,-0.008083795789929,0.0967755917987981,1
340130134004,0.0776595744680852,0.0806650945822724,-0.0030055201141871,0.1583246690503576,1
340130134005,0.0,0.0,0.0,0.0,1
340130135001,0.0,0.0,0.0,0.0,1
340130135002,0.0,0.0,0.0,0.0,1
340130135003,0.0972762645914395,0.0828684018538374,0.014407862737602,0.1801446664452768,1
340130135004,0.0730235365117684,0.0590011731416844,0.014022363370084,0.1320247096534528,1
340130135005,0.1233082706766917,0.0881986440544647,0.035109626622227,0.2115069147311564,1
340130136001,0.0140186915887849,0.0221365312037534,-0.0081178396149685,0.0361552227925383,1
340130136002,0.1985049833887043,0.1643824838826875,0.0341224995060167,0.3628874672713917,3
340130136003,0.3759305210918114,0.1966154937513574,0.179315027340454,0.5725460148431688,4
340130136004,0.2212205270457697,0.1430731656503222,0.0781473613954475,0.3642936926960919,3
340130137001,0.0977653631284916,0.1062275494494613,-0.0084621863209697,0.2039929125779529,1
340130137002,0.3566084788029925,0.2096890306754769,0.1469194481275156,0.5662975094784695,4
340130137003,0.2791461412151067,0.2455830328893355,0.0335631083257712,0.5247291741044422,3
340130137004,0.342534504391468,0.1469007755788183,0.1956337288126496,0.4894352799702863,3
340130137005,0.1675062972292191,0.201448095099099,-0.0339417978698799,0.368954392328318,3
340130138001,0.0794809407948093,0.0660191148235061,0.0134618259713032,0.1455000556183154,1
340130138002,0.1003344481605351,0.0939912657749834,0.0063431823855517,0.1943257139355185,1
340130138003,0.0109649122807016,0.0195640419616052,-0.0085991296809036,0.0305289542423067,1
340130138004,0.0,0.0,0.0,0.0,1
340130138005,0.0538812785388127,0.0559727725653361,-0.0020914940265234,0.1098540511041488,1
340130139001,0.1818958155422715,0.1833340780266231,-0.0014382624843516,0.3652298935688945,3
340130139002,0.1053459119496855,0.0949675500997206,0.0103783618499648,0.2003134620494061,1
340130139003,0.128421052631579,0.0966676164148032,0.0317534362167757,0.2250886690463822,1
340130139004,0.1194353963083605,0.1304058852143891,-0.0109704889060285,0.2498412815227496,1
340130139005,0.0,0.0,0.0,0.0,1
340130140001,0.0895522388059701,0.1074428454375868,-0.0178906066316166,0.1969950842435568,1
340130140002,0.0861937452326467,0.0623975902571908,0.0237961549754558,0.1485913354898375,1
340130140003,0.0877192982456139,0.0704461591167934,0.0172731391288205,0.1581654573624073,1
340130140004,0.0516431924882627,0.1096420772105478,-0.0579988847222851,0.1612852696988105,1
340130141001,0.1485758275596612,0.1375047212589374,0.0110711063007238,0.2860805488185985,1
340130141002,0.3887775551102205,0.2151481502044425,0.173629404905778,0.6039257053146629,4
340130141003,0.2921615201900237,0.1642876839459104,0.1278738362441133,0.4564492041359341,3
340130142001,0.0272206303724927,0.0435655231128684,-0.0163448927403756,0.0707861534853611,1
340130142002,0.0696474634565778,0.0857562733938361,-0.0161088099372583,0.1554037368504139,1
340130142003,0.1293823038397329,0.0893977150816313,0.0399845887581016,0.2187800189213642,1
340130142004,0.25578231292517,0.1458472557537471,0.1099350571714229,0.4016295686789171,3
340130143001,0.0474471376998452,0.0457140559425848,0.0017330817572604,0.09316119364243,1
340130143002,0.4135723431498079,0.1911571014100593,0.2224152417397486,0.6047294445598672,4
340130143003,0.2213930348258707,0.1934909881534268,0.0279020466724438,0.4148840229792975,3
340130143004,0.5079825834542816,0.172414109220023,0.3355684742342586,0.6803966926743046,4
340130143005,0.1198801198801199,0.0863762262565636,0.0335038936235563,0.2062563461366835,1
340130144001,0.2972098665588354,0.1352429377099157,0.1619669288489197,0.4324528042687511,3
340130144002,0.3418181818181818,0.3465123542283422,-0.0046941724101604,0.6883305360465239,3
340130144003,0.378698224852071,0.2268529804344806,0.1518452444175904,0.6055512052865516,4
340130145001,0.2746138996138996,0.1553585675343746,0.1192553320795249,0.4299724671482742,3
340130145002,0.476056338028169,0.2959655213134532,0.1800908167147157,0.7720218593416222,4
340130145003,0.4456692913385827,0.2557113719029482,0.1899579194356345,0.7013806632415309,4
340130145004,0.3034188034188034,0.1991316015888002,0.1042872018300032,0.5025504050076036,3
340130146001,0.1378205128205127,0.1646237949535756,-0.0268032821330629,0.3024443077740882,1
340130146002,0.3523255813953488,0.2125446644025502,0.1397809169927986,0.564870245797899,4
340130146003,0.0961887477313974,0.0971172634283762,-0.0009285156969787,0.1933060111597736,1
340130146004,0.2186012449652141,0.0959347975805468,0.1226664473846673,0.3145360425457609,1
340130147001,0.08630559225011,0.0667054182241892,0.0196001740259208,0.1530110104742992,1
340130147002,0.3052781740370899,0.1847642239959261,0.1205139500411638,0.4900423980330159,3
340130147003,0.1412790697674418,0.2064604286308906,-0.0651813588634487,0.3477394983983324,1
340130147004,0.0719002201027145,0.0873699327972755,-0.015469712694561,0.15927015289999,1
340130147005,0.5844155844155844,0.4616774160408415,0.1227381683747428,1.046093000456426,4
340130148001,0.0835117773019271,0.0675530040114957,0.0159587732904314,0.1510647813134228,1
340130148002,0.0912738214643932,0.1089291433097526,-0.0176553218453594,0.2002029647741458,1
340130148003,0.2931258106355382,0.2323422499478114,0.0607835606877268,0.5254680605833496,3
340130148004,0.0176923076923075,0.0171708509723611,0.0005214567199464,0.0348631586646686,1
340130149001,0.0410447761194028,0.0492306827291241,-0.0081859066097213,0.0902754588485268,1
340130149002,0.0710607621009268,0.0964680490662229,-0.0254072869652961,0.1675288111671496,1
340130149003,0.0547008547008548,0.0531405303267618,0.0015603243740929,0.1078413850276166,1
340130149004,0.0546511627906975,0.0531946364705797,0.0014565263201178,0.1078457992612771,1
340130149005,0.0762411347517731,0.0650430389136007,0.0111980958381723,0.1412841736653738,1
340130150001,0.1989189189189188,0.0787910954511769,0.1201278234677419,0.2777100143700957,1
340130150002,0.0460251046025104,0.0448679140308086,0.0011571905717017,0.090893018633319,1
340130150003,0.0592334494773519,0.0715165872421333,-0.0122831377647814,0.1307500367194852,1
340130151001,0.2625073572689818,0.1225885737320968,0.1399187835368849,0.3850959310010786,3
340130151002,0.0580645161290324,0.0614007688541409,-0.0033362527251084,0.1194652849831733,1
340130151003,0.1064278187565859,0.1337955103204383,-0.0273676915638523,0.2402233290770242,1
340130151004,0.0869849574885546,0.0638612395635385,0.0231237179250161,0.1508461970520931,1
340130152001,0.4786127167630057,0.2701837622277789,0.2084289545352268,0.7487964789907846,4
340130152002,0.1971465629053177,0.1636169928459342,0.0335295700593835,0.3607635557512519,3
340130152003,0.1560773480662983,0.1095974859509582,0.0464798621153401,0.2656748340172565,1
340130152004,0.2643979057591623,0.1517891158530323,0.1126087899061299,0.4161870216121945,3
340130153001,0.14214463840399,0.0724031974004415,0.0697414410035485,0.2145478358044314,1
340130153002,0.267379679144385,0.2146031668989605,0.0527765122454244,0.4819828460433455,3
340130154001,0.1077147016011644,0.1409009550385734,-0.0331862534374089,0.2486156566397377,1
340130154002,0.1811685582177385,0.1326410980294169,0.0485274601883216,0.3138096562471554,1
340130154003,0.5410509031198687,0.3016844411010978,0.2393664620187708,0.8427353442209665,4
340130154004,0.3006329113924051,0.1888424924287959,0.1117904189636092,0.489475403821201,3
340130155001,0.072258064516129,0.1257192433226079,-0.0534611788064788,0.1979773078387369,1
340130155002,0.0666049953746532,0.0504614261167785,0.0161435692578746,0.1170664214914317,1
340130155003,0.0547219770520741,0.0859686754808383,-0.0312466984287641,0.1406906525329124,1
340130155004,0.15625,0.1317366253909568,0.0245133746090432,0.2879866253909567,1
340130156001,0.3518312985571586,0.1604201761902108,0.1914111223669478,0.5122514747473694,4
340130156002,0.0282186948853615,0.0405472858069927,-0.0123285909216311,0.0687659806923541,1
340130156003,0.0629722921914356,0.0448591408937494,0.0181131512976862,0.107831433085185,1
340130156004,0.1627099015634047,0.1119761005192542,0.0507338010441505,0.2746860020826589,1
340130157001,0.2634892086330935,0.1534152603393573,0.1100739482937362,0.4169044689724508,3
340130157002,0.342969776609724,0.1562450162187761,0.1867247603909479,0.4992147928285001,3
340130158001,0.2446808510638297,0.1620778893450769,0.0826029617187528,0.4067587404089066,3
340130158002,0.0,0.0,0.0,0.0,1
340130158003,0.3672548215018465,0.1414420438160026,0.2258127776858439,0.5086968653178491,4
340130159001,0.6028097062579822,0.195700142299769,0.4071095639582132,0.7985098485577513,2
340130159002,0.05859375,0.0653163587477341,-0.0067226087477341,0.1239101087477341,1
340130159003,0.349317738791423,0.1768263718721738,0.1724913669192492,0.5261441106635968,3
340130159004,0.0850897736143637,0.0786708468716378,0.0064189267427259,0.1637606204860015,1
340130160001,0.023945267958951,0.0239438581964656,1.409762485402033e-06,0.0478891261554166,1
340130160002,0.0,0.0,0.0,0.0,1
340130160003,0.0,0.0,0.0,0.0,1
340130160004,0.230295566502463,0.17819719839118,0.0520983681112829,0.408492764893643,3
340130160005,0.0436432637571158,0.0355261628187914,0.0081171009383244,0.0791694265759072,1
340130160006,0.0,0.0,0.0,0.0,1
340130160007,0.0,0.0,0.0,0.0,1
340130161001,0.0489583333333332,0.0667194593766115,-0.0177611260432783,0.1156777927099447,1
340130161002,0.1493728620296465,0.1051322954656768,0.0442405665639697,0.2545051574953233,1
340130161003,0.1919999999999999,0.1005277187222471,0.0914722812777528,0.292527718722247,1
340130161004,0.2161654135338345,0.2723532271654096,-0.0561878136315751,0.4885186406992441,3
340130162001,0.0232744783306579,0.0342606603182227,-0.0109861819875648,0.0575351386488806,1
340130162002,0.0579896907216496,0.0894329046367209,-0.0314432139150713,0.1474225953583705,1
340130162003,0.0,0.0,0.0,0.0,1
340130162004,0.0010090817356204,0.0053902544999532,-0.0043811727643328,0.0063993362355736,1
340130163001,0.0244897959183671,0.0344935066318313,-0.0100037107134642,0.0589833025501984,1
340130163002,0.1971982758620689,0.2364130841446712,-0.0392148082826022,0.43361136000674,3
340130163003,0.063125481139338,0.0339463416834243,0.0291791394559136,0.0970718228227623,1
340130163004,0.0293478260869564,0.0346354015059004,-0.005287575418944,0.0639832275928568,1
340130164001,0.1136986301369863,0.0821948418216339,0.0315037883153524,0.1958934719586202,1
340130164002,0.0534979423868312,0.0700764588839901,-0.0165785164971589,0.1235744012708213,1
340130164003,0.0377588306942752,0.0448571363818031,-0.0070983056875279,0.0826159670760783,1
340130164004,0.0331360946745562,0.0432952394034068,-0.0101591447288506,0.076431334077963,1
340130165001,0.0,0.0,0.0,0.0,1
340130165002,0.2267884322678843,0.1547444075549697,0.0720440247129146,0.381532839822854,3
340130165003,0.3592233009708737,0.2584605745722708,0.1007627263986029,0.6176838755431444,4
340130165004,0.0959332638164756,0.1097611833689176,-0.013827919552442,0.2056944471853932,1
340130165005,0.0218340611353712,0.0285606922333086,-0.0067266310979374,0.0503947533686797,1
340130166001,0.1266846361185983,0.112872555979025,0.0138120801395732,0.2395571920976232,1
340130166002,0.0166666666666668,0.0254361486790144,-0.0087694820123476,0.0421028153456811,1
340130166003,0.2291666666666666,0.1217903365071748,0.1073763301594918,0.3509570031738414,3
