GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340030321021,0.0955690703735882,0.1091956526433547,-0.0136265822697664,0.2047647230169428,1
340030321022,0.0204638472032742,0.0258062896006814,-0.0053424423974072,0.0462701368039556,1
340030321023,0.0680402491614757,0.0428608776364931,0.0251793715249826,0.1109011267979688,1
340030321032,0.1598837209302325,0.1182044012026096,0.0416793197276229,0.2780881221328421,1
340030321033,0.1543778801843318,0.1303543998070955,0.0240234803772362,0.2847322799914273,1
340030321041,0.0932835820895522,0.1056718057622607,-0.0123882236727085,0.1989553878518129,1
340030321042,0.1799761620977353,0.0876144308626366,0.0923617312350986,0.2675905929603719,1
340030322011,0.0691796008869179,0.0784198723971459,-0.009240271510228,0.1475994732840638,1
340030322012,0.0,0.0,0.0,0.0,1
340030322013,0.0551075268817203,0.0313568301467276,0.0237506967349927,0.0864643570284479,1
340030322021,0.0627192982456139,0.0438190479805259,0.0189002502650879,0.1065383462261398,1
340030322022,0.0682565789473683,0.1056992682126756,-0.0374426892653073,0.1739558471600439,1
340030322024,0.0764075067024128,0.0594937299621258,0.0169137767402869,0.1359012366645386,1
340030331001,0.1188405797101449,0.1378763417178814,-0.0190357620077365,0.2567169214280263,1
340030331002,0.1241685144124168,0.0897949825775692,0.0343735318348476,0.213963496989986,1
340030331003,0.0,0.0,0.0,0.0,1
340030331004,0.0977443609022555,0.0950260118011082,0.0027183491011472,0.1927703727033637,1
340030332001,0.1107871720116617,0.0706785858662532,0.0401085861454085,0.1814657578779149,1
340030332002,0.1758569299552905,0.1159736749081067,0.0598832550471838,0.2918306048633972,1
340030332003,0.0161764705882352,0.0223526546119333,-0.0061761840236981,0.0385291252001685,1
340030333001,0.2032450896669513,0.1298454735695809,0.0733996160973703,0.3330905632365322,1
340030333002,0.0909090909090908,0.0551792485439816,0.0357298423651092,0.1460883394530724,1
340030333003,0.0540806293018681,0.0622911014759865,-0.0082104721741184,0.1163717307778545,1
340030333004,0.1531165311653116,0.1286550005791933,0.0244615305861183,0.2817715317445048,1
340030340011,0.0215827338129496,0.0395496338808127,-0.0179669000678631,0.0611323676937623,1
340030340012,0.0762564991334487,0.118907026464924,-0.0426505273314753,0.1951635255983727,1
340030340013,0.072778166550035,0.054998585936315,0.0177795806137199,0.12777675248635,1
340030340021,0.0017636684303351,0.003689533855962,-0.0019258654256269,0.0054532022862971,1
340030340022,0.0205527994330262,0.0321089838715323,-0.0115561844385061,0.0526617833045584,1
340030340023,0.0214395099540581,0.0325474884016561,-0.0111079784475979,0.0539869983557141,1
340030351001,0.0376923076923075,0.0256886913608131,0.0120036163314943,0.0633809990531206,1
340030351002,0.0455415231534636,0.0468077774091573,-0.0012662542556936,0.0923493005626209,1
340030351003,0.0096735187424426,0.0120945611396003,-0.0024210423971577,0.0217680798820429,1
340030351004,0.1308139534883721,0.1238232657420191,0.006990687746353,0.2546372192303912,1
340030351005,0.1116231438812084,0.0926592292943069,0.0189639145869015,0.2042823731755152,1
340030352001,0.0318118948824344,0.0469685223814481,-0.0151566274990137,0.0787804172638824,1
340030352002,0.0618212197159565,0.0639903168879072,-0.0021690971719506,0.1258115366038636,1
340030352003,0.0117773019271948,0.0194317657358448,-0.0076544638086499,0.0312090676630396,1
340030352004,0.1533442088091353,0.1113568402871435,0.0419873685219917,0.2647010490962788,1
340030352005,0.0385405960945529,0.0527164241627013,-0.0141758280681484,0.0912570202572542,1
340030361001,0.1662921348314606,0.1134097946247432,0.0528823402067174,0.2797019294562038,1
340030362001,0.0922070196311719,0.0798255539371927,0.0123814656939791,0.1720325735683646,1
340030371001,0.0576271186440677,0.0773276087487531,-0.0197004901046853,0.1349547273928208,1
340030371002,0.0992268041237112,0.1126370523566002,-0.013410248232889,0.2118638564803114,1
340030371004,0.1328320802005013,0.1162596074884391,0.0165724727120622,0.2490916876889404,1
340030371005,0.061436672967864,0.0782376063345401,-0.0168009333666761,0.1396742793024041,1
340030371006,0.0102389078498293,0.0171746485858627,-0.0069357407360334,0.027413556435692,1
340030372011,0.081896551724138,0.0689604255175396,0.0129361262065983,0.1508569772416776,1
340030372012,0.0145791915175611,0.0165086180295905,-0.0019294265120293,0.0310878095471516,1
340030372013,0.1271375464684014,0.0894294072904295,0.0377081391779718,0.2165669537588309,1
340030372031,0.1724511930585683,0.142023077950272,0.0304281151082962,0.3144742710088403,1
340030372032,0.185929648241206,0.133801955668711,0.052127692572495,0.319731603909917,1
340030372033,0.0,0.0,0.0,0.0,1
340030372034,0.0212121212121212,0.0382194831821865,-0.0170073619700653,0.0594316043943077,1
340030372041,0.0429594272076372,0.0837556112459024,-0.0407961840382652,0.1267150384535396,1
340030372043,0.2036727879799665,0.1111866445874667,0.0924861433924997,0.3148594325674332,1
340030381001,0.1137254901960784,0.1635908502478507,-0.0498653600517722,0.2773163404439291,1
340030381002,0.0692934782608696,0.0925695907894154,-0.0232761125285458,0.161863069050285,1
340030381003,0.0519053876478318,0.0815831380195929,-0.029677750371761,0.1334885256674247,1
340030382004,0.1671763506625891,0.1376173104976763,0.0295590401649127,0.3047936611602654,1
340030383001,0.1134593993325917,0.1621917207587472,-0.0487323214261554,0.2756511200913389,1
340030383004,0.0941860465116279,0.1219012169644041,-0.0277151704527762,0.216087263476032,1
340030383005,0.1240601503759398,0.1152463831779735,0.0088137671979662,0.2393065335539133,1
340030383006,0.0487375220199648,0.0591191781137165,-0.0103816560937517,0.1078567001336813,1
340030391001,0.161,0.0954242812659143,0.0655757187340857,0.2564242812659143,1
340030391002,0.0476190476190475,0.0440128509629954,0.0036061966560521,0.0916318985820429,1
340030391003,0.0430220356768099,0.0267112246079606,0.0163108110688493,0.0697332602847705,1
340030392001,0.065716547901821,0.0704549445357434,-0.0047383966339223,0.1361714924375644,1
340030392002,0.0357470210815765,0.0441472021002503,-0.0084001810186737,0.0798942231818267,1
340030392003,0.0387994143484627,0.060573496383052,-0.0217740820345892,0.0993729107315146,1
340030392004,0.0203252032520325,0.0212477490354944,-0.0009225457834618,0.0415729522875269,1
340030392005,0.0069071373752878,0.0111840692013123,-0.0042769318260245,0.0180912065766001,1
340030393001,0.1507575757575757,0.0999037310162769,0.0508538447412987,0.2506613067738526,1
340030393002,0.0784863349684653,0.0372306555513452,0.0412556794171201,0.1157169905198104,1
340030400011,0.1795332136445242,0.1266608451252442,0.05287236851928,0.3061940587697684,1
340030400012,0.0179806362378975,0.0244220711722341,-0.0064414349343365,0.0424027074101316,1
340030400013,0.1210676835081029,0.1338562199574595,-0.0127885364493565,0.2549239034655624,1
340030400021,0.0515796260477111,0.0511875111478868,0.0003921148998243,0.1027671371955979,1
340030400022,0.0457256461232603,0.0376345809067854,0.0080910652164749,0.0833602270300457,1
340030400023,0.0101694915254235,0.0200982021677422,-0.0099287106423187,0.0302676936931657,1
340030400024,0.1130742049469964,0.1045137791371777,0.0085604258098186,0.2175879840841741,1
340030411002,0.0822027134876296,0.0988436912354356,-0.016640977747806,0.1810464047230652,1
340030412001,0.1657285803627267,0.1639015950773086,0.0018269852854181,0.3296301754400352,1
340030412002,0.1038696537678207,0.1159804094778333,-0.0121107557100125,0.2198500632456539,1
340030412004,0.0689895470383276,0.0707036696274484,-0.0017141225891207,0.139693216665776,1
340030413012,0.1276231263383297,0.0915179985843218,0.0361051277540079,0.2191411249226515,1
340030413013,0.1449730700179533,0.0952261699999965,0.0497469000179567,0.2401992400179498,1
340030413021,0.1863134657836644,0.1109612968177894,0.0753521689658749,0.2972747626014538,1
340030413022,0.1470588235294118,0.1356719619999022,0.0113868615295096,0.2827307855293139,1
340030413023,0.1279863481228669,0.0744914981890756,0.0534948499337913,0.2024778463119425,1
340030421012,0.0272277227722772,0.0293578088651996,-0.0021300860929223,0.0565855316374768,1
340030421021,0.1107913669064748,0.1617721234737466,-0.0509807565672717,0.2725634903802214,1
340030421022,0.1193656093489148,0.0957831553348839,0.0235824540140309,0.2151487646837986,1
340030421024,0.096367305751766,0.0579336553064686,0.0384336504452973,0.1543009610582346,1
340030423011,0.0527974783293931,0.0405480158180659,0.0122494625113271,0.0933454941474589,1
340030423012,0.1634671320535194,0.1257530561352811,0.0377140759182383,0.2892201881888004,1
340030423013,0.0513595166163142,0.0562193530039143,-0.0048598363876,0.1075788696202285,1
340030423021,0.048757170172084,0.0415351971792681,0.0072219729928158,0.0902923673513521,1
340030423022,0.1367088607594936,0.1057676231013577,0.0309412376581358,0.2424764838608513,1
340030423023,0.0,0.0,0.0,0.0,1
340030423024,0.1239954075774971,0.1182545253497219,0.0057408822277751,0.242249932927219,1
340030424001,0.0582847626977518,0.0491484248187829,0.0091363378789688,0.1074331875165346,1
340030424003,0.0424403183023871,0.0496333571016052,-0.0071930387992181,0.0920736754039923,1
340030424004,0.0314842578710643,0.0345352534453217,-0.0030509955742573,0.066019511316386,1
340030425001,0.1188976377952756,0.0974885120708274,0.0214091257244481,0.216386149866103,1
340030425002,0.171824480369515,0.0883871846567406,0.0834372957127744,0.2602116650262556,1
340030425003,0.1364205256570713,0.163230387589643,-0.0268098619325717,0.2996509132467143,1
340030430011,0.0306681270536691,0.0286269007986487,0.0020412262550204,0.0592950278523178,1
340030430012,0.0691344583560151,0.0440053404381351,0.02512911791788,0.1131397987941502,1
340030430013,0.0667678300455235,0.0421292016276252,0.0246386284178983,0.1088970316731487,1
340030430021,0.0532258064516127,0.0462672705520515,0.0069585358995611,0.0994930770036642,1
340030430022,0.1367898510755654,0.0892942293518028,0.0474956217237626,0.2260840804273682,1
340030430023,0.0916230366492147,0.0817437795489147,0.0098792571003,0.1733668161981293,1
340030430024,0.0068897637795275,0.0124268675382778,-0.0055371037587503,0.0193166313178053,1
340030441001,0.0510440835266819,0.0558652657287166,-0.0048211822020346,0.1069093492553985,1
340030441003,0.0741839762611276,0.0984728757028446,-0.024288899441717,0.1726568519639722,1
340030441004,0.1146085552865213,0.1473526720213626,-0.0327441167348413,0.2619612273078839,1
340030442011,0.0103042198233563,0.0105223210982323,-0.000218101274876,0.0208265409215886,1
340030442012,0.0160891089108912,0.0197265827103379,-0.0036374737994466,0.0358156916212291,1
340030442013,0.0094674556213018,0.0151063280690339,-0.0056388724477321,0.0245737836903357,1
340030442022,0.0618612157073695,0.0512047451680491,0.0106564705393204,0.1130659608754185,1
340030442023,0.0710280373831776,0.0747597569463548,-0.0037317195631771,0.1457877943295324,1
340030451012,0.029838022165388,0.0538114396570391,-0.0239734174916511,0.0836494618224271,1
340030451013,0.1333819241982506,0.1331621786347596,0.0002197455634909,0.2665441028330102,1
340030451014,0.1123595505617978,0.1199207396823646,-0.0075611891205667,0.2322802902441624,1
340030451022,0.0460358056265983,0.0608922333533377,-0.0148564277267394,0.106928038979936,1
340030451024,0.1148105625717565,0.125470063441606,-0.0106595008698495,0.2402806260133624,1
340030452001,0.0262216924910607,0.0339514106804626,-0.0077297181894018,0.0601731031715233,1
340030452002,0.0990415335463258,0.0924715150776913,0.0065700184686345,0.1915130486240171,1
340030452004,0.077485380116959,0.0823247562348696,-0.0048393761179105,0.1598101363518286,1
340030461001,0.1871148459383753,0.1545919614103679,0.0325228845280073,0.3417068073487432,1
340030462002,0.0515695067264574,0.051029972761385,0.0005395339650724,0.1025994794878424,1
340030462004,0.0363636363636363,0.0284582953051633,0.007905341058473,0.0648219316687996,1
340030463002,0.1803921568627451,0.157586554598694,0.022805602264051,0.3379787114614391,1
340030471001,0.0514208389715832,0.0448494861240678,0.0065713528475154,0.096270325095651,1
340030471002,0.0606060606060605,0.0833876216018495,-0.022781560995789,0.1439936822079099,1
340030471004,0.1049633848657445,0.1027476403585832,0.0022157445071612,0.2077110252243277,1
340030471005,0.0,0.0,0.0,0.0,1
340030472001,0.0429645542427495,0.0682909504657291,-0.0253263962229795,0.1112555047084786,1
340030472002,0.0610591900311527,0.0647523298295467,-0.003693139798394,0.1258115198606994,1
340030472003,0.0399579390115667,0.0628443581901648,-0.0228864191785981,0.1028022972017315,1
340030472004,0.0424746075715604,0.0409172337109128,0.0015573738606476,0.0833918412824732,1
340030473001,0.0040609137055835,0.0069274630436017,-0.0028665493380182,0.0109883767491852,1
340030473002,0.094847775175644,0.0894769196588461,0.0053708555167978,0.1843246948344901,1
340030473003,0.1174844505874223,0.0740987430359208,0.0433857075515014,0.191583193623343,1
340030474001,0.0660792951541849,0.0532234785726165,0.0128558165815683,0.1193027737268014,1
340030474002,0.0345508390918065,0.0387987147744055,-0.004247875682599,0.073349553866212,1
340030474003,0.2349665924276169,0.1149899164299009,0.1199766759977159,0.3499565088575178,1
340030474004,0.0937896070975919,0.0963752360304673,-0.0025856289328753,0.1901648431280592,1
340030474005,0.0154264972776769,0.0241880529589428,-0.0087615556812659,0.0396145502366197,1
340030475001,0.0,0.0,0.0,0.0,1
340030475002,0.0923226433430516,0.1164464794059829,-0.0241238360629313,0.2087691227490345,1
340030475003,0.0,0.0,0.0,0.0,1
340030475004,0.0053763440860216,0.0107051217507361,-0.0053287776647144,0.0160814658367577,1
340030475005,0.1436659589525831,0.1498065784317499,-0.0061406194791668,0.293472537384333,1
340030475006,0.045816733067729,0.0615039931750767,-0.0156872601073477,0.1073207262428057,1
340030481001,0.0411233701103309,0.0533885303613371,-0.0122651602510062,0.0945119004716679,1
340030481002,0.0775480059084195,0.0597786759710301,0.0177693299373893,0.1373266818794496,1
340030481004,0.0388692579505299,0.0589590943418541,-0.0200898363913241,0.097828352292384,1
340030482001,0.0,0.0,0.0,0.0,1
340030482002,0.0577342047930283,0.0708740549980712,-0.0131398502050429,0.1286082597910995,1
340030482003,0.0,0.0,0.0,0.0,1
340030482004,0.0225705329153603,0.0280824012205002,-0.0055118683051399,0.0506529341358605,1
340030482005,0.0,0.0,0.0,0.0,1
340030482006,0.0027522935779815,0.0046555291912558,-0.0019032356132742,0.0074078227692373,1
340030482007,0.0,0.0,0.0,0.0,1
340030490011,0.0081466395112016,0.0121651565526598,-0.0040185170414581,0.0203117960638614,1
340030490012,0.0573678290213723,0.0469310832030423,0.01043674581833,0.1042989122244145,1
340030490013,0.0550670985654789,0.0612663563069975,-0.0061992577415185,0.1163334548724764,1
340030490021,0.1945416375087474,0.1401585559063728,0.0543830816023745,0.3347001934151202,1
340030490022,0.0339399901623216,0.0412637622486287,-0.0073237720863071,0.0752037524109503,1
340030490023,0.0526315789473683,0.0278353173112037,0.0247962616361646,0.080466896258572,1
340030500001,0.0969162995594712,0.1135962380219048,-0.0166799384624335,0.210512537581376,1
340030500002,0.0621160409556313,0.0780859184336191,-0.0159698774779878,0.1402019593892504,1
340030500003,0.0445103857566764,0.0409512613637406,0.0035591243929357,0.085461647120417,1
340030500004,0.1569839307787391,0.1255467791224431,0.0314371516562959,0.2825307099011822,1
340030511001,0.127027027027027,0.1142350975509753,0.0127919294760517,0.2412621245780023,1
340030511002,0.0432372505543235,0.0360886112105392,0.0071486393437843,0.0793258617648627,1
340030511003,0.0134158926728585,0.023681156159917,-0.0102652634870585,0.0370970488327755,1
340030511004,0.0311804008908685,0.0545506459107537,-0.0233702450198852,0.0857310468016222,1
340030511005,0.0860573715810539,0.1327023965086486,-0.0466450249275947,0.2187597680897025,1
