GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340130113003,0.5160621761658032,0.1845844690281979,0.3314777071376052,0.7006466451940011,4
340130116001,0.4065757818765035,0.2103756158960542,0.1962001659804493,0.6169513977725577,4
340130116002,0.3516988062442607,0.1375573948388011,0.2141414114054596,0.4892562010830618,4
340130117002,0.476271186440678,0.3430695805085103,0.1332016059321677,0.8193407669491883,4
340130120001,0.5355344152210408,0.3769730925821738,0.158561322638867,0.9125075078032148,4
340130120006,0.4648562300319488,0.3559812451630134,0.1088749848689354,0.8208374751949622,4
340130121002,0.5666666666666667,0.2579132136343462,0.3087534530323204,0.8245798803010129,4
340130121003,0.5343511450381679,0.3141887440805462,0.2201624009576217,0.8485398891187141,4
340130122001,0.6181102362204725,0.292985803029584,0.3251244331908884,0.9110960392500564,4
340130122002,0.3691164327002477,0.4197991102300717,-0.050682677529824,0.7889155429303194,4
340130123002,0.4949014276002719,0.2201035469225856,0.2747978806776863,0.7150049745228575,4
340130123003,0.4094955489614243,0.2566863272032355,0.1528092217581888,0.6661818761646598,4
340130125002,0.476056338028169,0.5086803457050999,-0.0326240076769309,0.984736683733269,4
340130125004,0.3899521531100478,0.1593962426635797,0.230555910446468,0.5493483957736275,4
340130127001,0.5195482189400522,0.3753055789342593,0.1442426400057929,0.8948537978743115,4
340130127002,0.4515890613451588,0.1892840478164983,0.2623050135286605,0.6408731091616571,4
340130128002,0.5873452544704264,0.3111264106363418,0.2762188438340846,0.8984716651067681,4
340130131001,0.4836223506743737,0.1843148327469785,0.2993075179273952,0.6679371834213522,4
340130132001,0.414855072463768,0.3251224209253829,0.0897326515383851,0.739977493389151,4
340130132002,0.4815465729349736,0.2059498649553044,0.2755967079796692,0.687496437890278,4
340130133003,0.5958299919807538,0.3574863128857243,0.2383436790950295,0.953316304866478,4
340130133004,0.3843303335097935,0.2128896836455198,0.1714406498642737,0.5972200171553133,4
340130136003,0.3759305210918114,0.1966154937513574,0.179315027340454,0.5725460148431688,4
340130137002,0.3566084788029925,0.2096890306754769,0.1469194481275156,0.5662975094784695,4
340130141002,0.3887775551102205,0.2151481502044425,0.173629404905778,0.6039257053146629,4
340130143002,0.4135723431498079,0.1911571014100593,0.2224152417397486,0.6047294445598672,4
340130143004,0.5079825834542816,0.172414109220023,0.3355684742342586,0.6803966926743046,4
340130144003,0.378698224852071,0.2268529804344806,0.1518452444175904,0.6055512052865516,4
340130145002,0.476056338028169,0.2959655213134532,0.1800908167147157,0.7720218593416222,4
340130145003,0.4456692913385827,0.2557113719029482,0.1899579194356345,0.7013806632415309,4
340130146002,0.3523255813953488,0.2125446644025502,0.1397809169927986,0.564870245797899,4
340130147005,0.5844155844155844,0.4616774160408415,0.1227381683747428,1.046093000456426,4
340130152001,0.4786127167630057,0.2701837622277789,0.2084289545352268,0.7487964789907846,4
340130154003,0.5410509031198687,0.3016844411010978,0.2393664620187708,0.8427353442209665,4
340130156001,0.3518312985571586,0.1604201761902108,0.1914111223669478,0.5122514747473694,4
340130158003,0.3672548215018465,0.1414420438160026,0.2258127776858439,0.5086968653178491,4
340130165003,0.3592233009708737,0.2584605745722708,0.1007627263986029,0.6176838755431444,4
340130171001,0.4848206071757129,0.1772271905196809,0.307593416656032,0.6620477976953938,4
340130172003,0.473469387755102,0.2600202097018177,0.2134491780532842,0.7334895974569198,4
340130173022,0.5004035512510089,0.4338267088933346,0.0665768423576743,0.9342302601443436,4
340130177001,0.4967978042086002,0.377475057389938,0.1193227468186622,0.8742728615985382,4
340130182004,0.4019111860595841,0.2368631660633511,0.165048019996233,0.6387743521229352,4
340130183001,0.3550815558343789,0.2742391498108481,0.0808424060235307,0.629320705645227,4
340130183002,0.5177065767284992,0.3453197563209081,0.172386820407591,0.8630263330494072,4
340130186001,0.5045984058859596,0.2473338991264816,0.257264506759478,0.7519323050124412,4
340130186002,0.5336879432624114,0.4124620093147942,0.1212259339476172,0.9461499525772056,4
340130186003,0.4781783681214421,0.3092289456027257,0.1689494225187164,0.7874073137241677,4
340130186005,0.5348525469168901,0.2017457492988064,0.3331067976180837,0.7365982962156965,4
340130187002,0.3945371775417299,0.2659979194756834,0.1285392580660465,0.6605350970174133,4
340130187004,0.5477941176470589,0.2895755499196714,0.2582185677273875,0.8373696675667303,4
340130188001,0.4863445378151261,0.2890407546347744,0.1973037831803517,0.7753852924499005,4
340130188004,0.3951170901843548,0.212578541613897,0.1825385485704578,0.6076956317982518,4
340130189003,0.4369688385269121,0.3523038997205644,0.0846649388063476,0.7892727382474765,4
340130192003,0.3782742681047766,0.1620189605094568,0.2162553075953198,0.5402932286142335,4
340130196002,0.4035909445745511,0.3000147537880618,0.1035761907864892,0.7036056983626129,4
340130216013,0.3888888888888888,0.5229961699284619,-0.1341072810395731,0.9118850588173506,4
340130228002,0.467032967032967,0.448707184259335,0.018325782773632,0.915740151292302,4
340130229002,0.4910913140311804,0.1543377875171992,0.3367535265139811,0.6454291015483796,4
340130230002,0.4162929745889387,0.180335234907989,0.2359577396809497,0.5966282094969277,4
340130231001,0.3582251082251082,0.2331615343335325,0.1250635738915757,0.5913866425586407,4
340130231002,0.390520694259012,0.1755985051293532,0.2149221891296587,0.5661191993883652,4
340130232001,0.4334448160535117,0.2204128236636231,0.2130319923898886,0.6538576397171348,4
340155001003,0.3808647654093836,0.1602085171877275,0.220656248221656,0.5410732825971111,4
340155002023,0.4235127478753541,0.2765291051154454,0.1469836427599087,0.7000418529907995,4
340155004001,0.4358018114011721,0.2765111190601015,0.1592906923410705,0.7123129304612736,4
340155004003,0.3697089947089946,0.2474062287693503,0.1223027659396442,0.6171152234783449,4
340155004004,0.4442413162705667,0.1838666105571153,0.2603747057134513,0.628107926827682,4
340155011012,0.5732801595214356,0.2808314832303568,0.2924486762910788,0.8541116427517924,4
340155011013,0.4081632653061224,0.1107865873524242,0.2973766779536982,0.5189498526585467,4
340155011043,0.4861209964412811,0.1609742445138708,0.3251467519274102,0.6470952409551519,4
340155012093,0.4471299093655589,0.3805882254457413,0.0665416839198176,0.8277181348113002,4
340155014021,0.4096542726679713,0.1348063176036255,0.2748479550643458,0.5444605902715968,4
340155014023,0.4303104077906269,0.1674914549849128,0.2628189528057141,0.5978018627755397,4
340155014042,0.4219143576826196,0.1376570004980218,0.2842573571845977,0.5595713581806414,4
340155014062,0.5873362445414847,0.2650251482532972,0.3223110962881875,0.852361392794782,4
340155016041,0.3980641258318209,0.1989957917612229,0.1990683340705979,0.5970599175930438,4
340155016082,0.4392605633802817,0.1642874247776262,0.2749731386026555,0.6035479881579079,4
340155016091,0.3987455197132616,0.205318901403467,0.1934266183097946,0.6040644211167286,4
340155017033,0.3980099502487562,0.1488574461510771,0.249152504097679,0.5468673963998333,4
340170002002,0.510806916426513,0.3580361262933119,0.1527707901332011,0.8688430427198248,4
340170006003,0.4975978037062457,0.276821717341086,0.2207760863651596,0.7744195210473317,4
340170007002,0.3757687576875769,0.1552195627390414,0.2205491949485355,0.5309883204266183,4
340170008003,0.3816466552315609,0.14972937305498,0.2319172821765809,0.5313760282865408,4
340170010002,0.35492700729927,0.1629952816563224,0.1919317256429476,0.5179222889555924,4
340170017013,0.5190930787589498,0.2445149408307167,0.2745781379282331,0.7636080195896665,4
340170019001,0.5059952038369304,0.167356504910544,0.3386386989263864,0.6733517087474744,4
340170020021,0.4125490196078432,0.1455782225805885,0.2669707970272547,0.5581272421884317,4
340170020022,0.4316715542521994,0.2075231907235782,0.2241483635286212,0.6391947449757776,4
340170027002,0.477326968973747,0.2005034190287316,0.2768235499450154,0.6778303880024785,4
340170027004,0.3926846100759144,0.2232610671652466,0.1694235429106677,0.615945677241161,4
340170028002,0.437874251497006,0.1843902075828265,0.2534840439141794,0.6222644590798325,4
340170030001,0.3532423208191126,0.1886973334642739,0.1645449873548387,0.5419396542833865,4
340170030003,0.5161016949152544,0.2274035212522971,0.2886981736629572,0.7435052161675515,4
340170031021,0.4421965317919075,0.2128906219074446,0.2293059098844629,0.6550871536993521,4
340170035002,0.4564032697547684,0.1989635965879018,0.2574396731668666,0.6553668663426702,4
340170040004,0.4168831168831168,0.1648802011922688,0.252002915690848,0.5817633180753856,4
340170040005,0.3694117647058823,0.2228639176278593,0.1465478470780229,0.5922756823337416,4
340170041021,0.3928571428571429,0.2188247134087313,0.1740324294484116,0.6116818562658742,4
340170041042,0.3755912961210974,0.2909585103904527,0.0846327857306447,0.66654980651155,4
340170041043,0.3747954173486089,0.1997745292051815,0.1750208881434274,0.5745699465537903,4
340170042002,0.6077812828601472,0.4013458525758165,0.2064354302843307,1.0091271354359637,4
340170042003,0.689119170984456,0.3595765294445574,0.3295426415398985,1.0486957004290134,4
340170042004,0.3966101694915254,0.2136674921970328,0.1829426772944926,0.6102776616885581,4
340170044002,0.5399664617104528,0.2232147099438295,0.3167517517666233,0.7631811716542823,4
340170045003,0.5486437613019892,0.2779812418483087,0.2706625194536805,0.826625003150298,4
340170046002,0.36735807860262,0.1784395102456128,0.1889185683570071,0.5457975888482328,4
340170048004,0.4149085794655415,0.2735449492542383,0.1413636302113032,0.6884535287197797,4
340170049001,0.3911290322580645,0.1990673505458966,0.1920616817121679,0.5901963828039611,4
340170049002,0.3913443830570903,0.1987939179943966,0.1925504650626937,0.5901383010514869,4
340170049003,0.4873374401095141,0.3054525682415678,0.1818848718679462,0.7927900083510819,4
340170053001,0.4345679012345679,0.2331005794168937,0.2014673218176742,0.6676684806514616,4
340170053002,0.3901593901593901,0.1745642740266391,0.215595116132751,0.5647236641860292,4
340170054002,0.6778149386845038,0.3748131627474367,0.3030017759370671,1.0526281014319403,4
340170056001,0.538707102952913,0.2030912518133436,0.3356158511395694,0.7417983547662566,4
340170058014,0.3990147783251231,0.2892224036456687,0.1097923746794544,0.6882371819707918,4
340170059024,0.5130315500685871,0.4295137807675302,0.0835177693010569,0.9425453308361174,4
340170060001,0.4276871131119865,0.1895200080214247,0.2381671050905617,0.6172071211334111,4
340170061012,0.3835714285714285,0.2842592023408437,0.0993122262305848,0.6678306309122721,4
340170061021,0.5174418604651163,0.348392233087422,0.1690496273776943,0.8658340935525384,4
340170062002,0.4272946029563423,0.1224518117116485,0.3048427912446938,0.5497464146679908,4
340170063001,0.5879828326180259,0.2975993445482078,0.290383488069818,0.8855821771662337,4
340170065001,0.5120320855614973,0.1863674724999609,0.3256646130615364,0.6983995580614581,4
340170066001,0.4396423248882265,0.1418065554868095,0.297835769401417,0.5814488803750361,4
340170069001,0.5135135135135135,0.4637774793864722,0.0497360341270413,0.9772909928999856,4
340170075001,0.5219683655536028,0.2148717840136451,0.3070965815399577,0.7368401495672479,4
340170101002,0.5002597402597403,0.2673776675863773,0.2328820726733629,0.7676374078461177,4
340170102002,0.4231145935357493,0.2279724200541452,0.1951421734816041,0.6510870135898945,4
340170103003,0.4941291585127201,0.1775288942120068,0.3166002643007133,0.6716580527247269,4
340170105004,0.4633943427620632,0.2503112529183292,0.213083089843734,0.7137055956803924,4
340170106022,0.4246088193456614,0.2123137363882633,0.2122950829573981,0.6369225557339248,4
340170106023,0.4189506656225529,0.2177855604969733,0.2011651051255795,0.6367362261195262,4
340170107021,0.4351535836177475,0.243192897860289,0.1919606857574584,0.6783464814780364,4
340170109001,0.4618618618618618,0.1317582834270028,0.330103578434859,0.5936201452888645,4
340170110001,0.4842027920646583,0.1892591417812092,0.2949436502834491,0.6734619338458675,4
340170111002,0.4987261146496815,0.1795019964017598,0.3192241182479217,0.6782281110514412,4
340170111003,0.3614200171086399,0.1156064904599661,0.2458135266486738,0.477026507568606,4
340170114002,0.4335664335664335,0.1963079069733928,0.2372585265930407,0.6298743405398263,4
340170116001,0.4415395787944808,0.1373712090846993,0.3041683697097815,0.5789107878791802,4
340170116004,0.4174265450861195,0.2650061562451778,0.1524203888409416,0.6824327013312973,4
340170128002,0.4860088365243005,0.1953791499206096,0.2906296866036909,0.68138798644491,4
340170129001,0.3645833333333333,0.183076577316969,0.1815067560163643,0.5476599106503023,4
340170129002,0.4208475401850949,0.1750222178603713,0.2458253223247236,0.5958697580454662,4
340170132003,0.4702336096458176,0.2092416971024455,0.2609919125433721,0.6794753067482631,4
340170133003,0.434129089301503,0.1649183684869084,0.2692107208145946,0.5990474577884114,4
340170134002,0.357653791130186,0.197467572617783,0.160186218512403,0.555121363747969,4
340170135001,0.3640776699029125,0.1918610359753351,0.1722166339275774,0.5559387058782477,4
340170135002,0.4182888184698958,0.1677467204364494,0.2505420980334464,0.5860355389063452,4
340170136001,0.4335766423357664,0.18545117075433,0.2481254715814364,0.6190278130900965,4
340170136002,0.4838709677419355,0.184605824219669,0.2992651435222665,0.6684767919616045,4
340170139002,0.3583333333333333,0.1567121166229265,0.2016212167104067,0.5150454499562598,4
340170140001,0.4133333333333333,0.1867457072927896,0.2265876260405436,0.6000790406261229,4
340170142001,0.4782205746061168,0.266753738116341,0.2114668364897757,0.7449743127224577,4
340170143002,0.4158964879852126,0.1979731616541887,0.2179233263310239,0.6138696496394014,4
340170145012,0.4838300570703868,0.2370242740530674,0.2468057830173194,0.7208543311234542,4
340170145021,0.4442748091603054,0.1921114436792599,0.2521633654810454,0.6363862528395653,4
340170145022,0.611965811965812,0.2687130751567209,0.3432527368090911,0.8806788871225328,4
340170148011,0.4338125929598413,0.1627874342322408,0.2710251587276005,0.5966000271920822,4
340170148012,0.4810080350620891,0.2049025833274503,0.2761054517346388,0.6859106183895394,4
340170149002,0.4841772151898734,0.2009414260829578,0.2832357891069156,0.6851186412728312,4
340170150031,0.4183942706370147,0.2445996752393048,0.1737945953977099,0.6629939458763194,4
340170150042,0.3855421686746988,0.1720311278242196,0.2135110408504792,0.5575732964989184,4
340170151001,0.4475374732334047,0.1981906002456786,0.2493468729877261,0.6457280734790833,4
340170151002,0.4426020408163265,0.1809953331902474,0.261606707626079,0.6235973740065739,4
340170152023,0.5545509342977698,0.2355692166044448,0.318981717693325,0.7901201509022147,4
340170153001,0.4926793557833089,0.191051417160711,0.3016279386225979,0.6837307729440198,4
340170153003,0.4300429184549356,0.2537432396435314,0.1762996788114041,0.683786158098467,4
340170155002,0.3572593800978793,0.1639089035321842,0.193350476565695,0.5211682836300635,4
340170155003,0.4030131826741996,0.2339214990844722,0.1690916835897274,0.6369346817586719,4
340170156002,0.4778761061946902,0.1453618152651545,0.3325142909295356,0.6232379214598447,4
340170158022,0.4385884509624198,0.2339054713617665,0.2046829796006532,0.6724939223241863,4
340170159001,0.4149139579349904,0.1501134473746521,0.2648005105603383,0.5650274053096425,4
340170159002,0.3862467866323907,0.1442645896311071,0.2419821970012836,0.5305113762634979,4
340170160001,0.5154046997389035,0.207784032651022,0.3076206670878815,0.7231887323899254,4
340170161001,0.3810344827586207,0.1737171571259307,0.2073173256326899,0.5547516398845513,4
340170162002,0.4205186020293122,0.1842564677884309,0.2362621342408812,0.6047750698177431,4
340170163001,0.5084061869535978,0.225988996296389,0.2824171906572088,0.7343951832499869,4
340170164001,0.4728079911209767,0.2369501331494188,0.2358578579715579,0.7097581242703955,4
340170164002,0.4770833333333333,0.1813624813154,0.2957208520179333,0.6584458146487333,4
340170165002,0.5128688010043942,0.238415137187891,0.2744536638165032,0.7512839381922852,4
340170166002,0.4762658227848101,0.1803978305499368,0.2958679922348733,0.656663653334747,4
340170168001,0.3940217391304348,0.2197508407773884,0.1742708983530464,0.6137725799078232,4
340170168002,0.6044362292051756,0.256096333290531,0.3483398959146446,0.8605325624957065,4
340170168003,0.5636363636363637,0.2595649817790714,0.3040713818572923,0.8232013454154351,4
340170170003,0.4923928077455048,0.2051535335075401,0.2872392742379647,0.6975463412530449,4
340170171001,0.4283286118980169,0.2090968851836937,0.2192317267143232,0.6374254970817106,4
340170171004,0.3766355140186915,0.182748979330268,0.1938865346884234,0.5593844933489596,4
340170172002,0.4836008374040474,0.1823850631178845,0.3012157742861629,0.665985900521932,4
340170174002,0.3740279937791602,0.1179363297848712,0.2560916639942889,0.4919643235640314,4
340170175001,0.3991486574983628,0.095465091792902,0.3036835657054608,0.4946137492912648,4
340170175002,0.3640319071791152,0.1640386128470876,0.1999932943320276,0.5280705200262028,4
340170177001,0.3745644599303136,0.1233877715907647,0.2511766883395489,0.4979522315210783,4
340170177002,0.5160599571734477,0.2497833484931691,0.2662766086802786,0.7658433056666167,4
340170178002,0.5034387895460798,0.2897337778317513,0.2137050117143284,0.7931725673778312,4
340170178003,0.4450154162384377,0.2347477030239996,0.2102677132144381,0.6797631192624374,4
340170199001,0.4717223650385604,0.2492057748115251,0.2225165902270353,0.7209281398500855,4
340170200002,0.5606361829025845,0.2517467639502474,0.3088894189523371,0.812382946852832,4
340170200004,0.3607272727272727,0.1295308350968719,0.2311964376304007,0.4902581078241446,4
340170324001,0.5500394011032309,0.237083217001454,0.3129561841017769,0.7871226181046849,4
340170324002,0.4732057416267943,0.2953576741323042,0.1778480674944901,0.7685634157590985,4
340170324004,0.6332288401253918,0.300667169211352,0.3325616709140398,0.933896009336744,4
340190114001,0.4661508704061895,0.21651456261523,0.2496363077909595,0.6826654330214195,4
340210001001,0.5127620783956245,0.2635817508570414,0.2491803275385831,0.7763438292526659,4
340210001002,0.371160409556314,0.3317124808533868,0.0394479287029272,0.7028728904097008,4
340210002003,0.4609250398724083,0.4028790208743246,0.0580460189980837,0.8638040607467329,4
340210003001,0.3776119402985074,0.228554109677857,0.1490578306206504,0.6061660499763644,4
340210005001,0.3780487804878049,0.2055237198450931,0.1725250606427117,0.583572500332898,4
340210005002,0.5773944620971403,0.3018937439705175,0.2755007181266228,0.8792882060676578,4
340210008001,0.4930843706777317,0.2212160552794326,0.2718683153982991,0.7143004259571644,4
340210009001,0.4660260809883322,0.1658075321891419,0.3002185487991903,0.6318336131774741,4
340210009004,0.5396341463414633,0.2525598490582824,0.2870742972831809,0.7921939953997457,4
340210009005,0.3675637393767705,0.1339147994939748,0.2336489398827957,0.5014785388707453,4
340210011011,0.5122634898388227,0.1801909467340182,0.3320725431048045,0.6924544365728409,4
340210011012,0.4705240174672489,0.2245446418101042,0.2459793756571447,0.6950686592773532,4
340210011022,0.412,0.2127596813320849,0.199240318667915,0.6247596813320848,4
340210011023,0.535968028419183,0.2278428477467495,0.3081251806724335,0.7638108761659326,4
340210012001,0.4017175572519084,0.3171691878888379,0.0845483693630704,0.7188867451407464,4
340210014021,0.462655601659751,0.2677837664390155,0.1948718352207354,0.7304393680987665,4
340210014022,0.4994708994708995,0.2192449722781583,0.2802259271927412,0.7187158717490578,4
340210015002,0.4611780455153949,0.301501733513867,0.1596763120015278,0.7626797790292619,4
340210015003,0.3501362397820163,0.3118512558849514,0.0382849838970649,0.6619874956669677,4
340210016001,0.533594259621657,0.2142746817611142,0.3193195778605427,0.7478689413827712,4
340210017001,0.5501089324618738,0.2446357298778995,0.3054732025839742,0.7947446623397733,4
340210018001,0.4365558912386706,0.2262993414601338,0.2102565497785368,0.6628552326988044,4
340210018002,0.4665127020785219,0.1886442962974681,0.2778684057810538,0.65515699837599,4
340210021004,0.3779113448534936,0.2423240194336295,0.1355873254198641,0.6202353642871231,4
340210022004,0.435754189944134,0.280075080118413,0.155679109825721,0.715829270062547,4
340210022005,0.4034637588197562,0.2807678356018332,0.122695923217923,0.6842315944215894,4
340210025001,0.3603443158207183,0.1901352214079447,0.1702090944127736,0.550479537228663,4
340210025003,0.357429718875502,0.2603208474845507,0.0971088713909513,0.6177505663600527,4
340210026013,0.568944099378882,0.2208921374509267,0.3480519619279553,0.7898362368298087,4
340210026021,0.3611368551127587,0.1963272232479542,0.1648096318648045,0.557464078360713,4
340210027013,0.378117048346056,0.1871419123490162,0.1909751359970397,0.5652589606950722,4
340210028001,0.4960362400906002,0.3539881913391553,0.1420480487514449,0.8500244314297556,4
340210028003,0.5422008547008548,0.2014009755513552,0.3407998791494996,0.7436018302522099,4
340210029023,0.4380053908355795,0.2378888702520012,0.2001165205835783,0.6758942610875807,4
340210029024,0.5378973105134475,0.3241507953603579,0.2137465151530895,0.8620481058738054,4
340210031001,0.4095477386934674,0.1627929327779802,0.2467548059154871,0.5723406714714476,4
340210034002,0.4173982442138867,0.1681061773696679,0.2492920668442188,0.5855044215835546,4
340210035004,0.4238921001926782,0.3208151779492115,0.1030769222434667,0.7447072781418898,4
340210035005,0.4343434343434343,0.375305872138851,0.0590375622045832,0.8096493064822854,4
340210036021,0.5822550831792976,0.3692940712586025,0.2129610119206951,0.9515491544379,4
340210036023,0.3596026490066225,0.1978418551245707,0.1617607938820517,0.5574445041311932,4
340210037073,0.3919726729291204,0.1797410372378882,0.2122316356912322,0.5717137101670087,4
340210043111,0.4974747474747475,0.3526069377546248,0.1448678097201227,0.8500816852293723,4
340210043132,0.4748574390876101,0.2444577637613327,0.2303996753262773,0.7193152028489428,4
340210044064,0.4075691411935953,0.2140286088107054,0.1935405323828898,0.6215977500043006,4
340230001021,0.3875530410183875,0.2380188129596498,0.1495342280587377,0.6255718539780373,4
340230002004,0.5299586776859504,0.2520254291932672,0.2779332484926832,0.7819841068792176,4
340230003001,0.3615903975993998,0.2213375967269213,0.1402528008724785,0.5829279943263211,4
340230003002,0.3550524572059635,0.329482749577132,0.0255697076288315,0.6845352067830954,4
340230006092,0.3743589743589743,0.1837985821836754,0.1905603921752989,0.5581575565426498,4
340230014131,0.3738250180766449,0.1601306385035172,0.2136943795731277,0.5339556565801621,4
340230015042,0.3519163763066202,0.3594779942593581,-0.0075616179527379,0.7113943705659783,4
340230015062,0.3991811668372569,0.2237770676460006,0.1754040991912563,0.6229582344832575,4
340230018041,0.5352591333899746,0.2083529307638509,0.3269062026261237,0.7436120641538254,4
340230018043,0.3819494584837545,0.2644717936362997,0.1174776648474548,0.6464212521200542,4
340230018061,0.3819941102229701,0.1043745496620426,0.2776195605609275,0.4863686598850126,4
340230026044,0.5222929936305734,0.2976688941297666,0.2246240995008067,0.81996188776034,4
340230029021,0.4833574529667149,0.1971274090651822,0.2862300439015327,0.6804848620318971,4
340230029023,0.4727452923686819,0.2589165801152297,0.2138287122534521,0.7316618724839117,4
340230034013,0.3595342066957787,0.2202572514826616,0.1392769552131171,0.5797914581784402,4
340230036011,0.3598110777157578,0.1712470720708781,0.1885640056448797,0.5310581497866359,4
340230038012,0.3643410852713178,0.2358712368649445,0.1284698484063733,0.6002123221362623,4
340230038021,0.3962690785754663,0.2255763459176515,0.1706927326578148,0.6218454244931177,4
340230040001,0.5462686567164179,0.2757723783041136,0.2704962784123043,0.8220410350205315,4
340230041001,0.3574498567335243,0.1825022340804254,0.1749476226530989,0.5399520908139497,4
340230041002,0.3632371392722709,0.1376668872644718,0.2255702520077991,0.5009040265367427,4
340230043001,0.5513784461152883,0.2988160716371283,0.25256237447816,0.8501945177524166,4
340230043002,0.3660834454912517,0.2105265737444036,0.1555568717468481,0.5766100192356554,4
340230044002,0.464751958224543,0.1781555030955173,0.2865964551290257,0.6429074613200603,4
340230044003,0.422427871529668,0.2325546493386154,0.1898732221910526,0.6549825208682833,4
340230045012,0.5998089780324738,0.4112933267505875,0.1885156512818863,1.0111023047830612,4
340230045022,0.5191011235955056,0.2403362607756869,0.2787648628198187,0.7594373843711926,4
340230047001,0.5801047120418847,0.2588881022793655,0.3212166097625192,0.8389928143212502,4
340230047003,0.5468509984639017,0.1991313855349136,0.3477196129289881,0.7459823839988153,4
340230049001,0.4762285257690771,0.128665179963536,0.3475633458055411,0.6048937057326131,4
340230050001,0.5517751479289941,0.3079307516307669,0.2438443962982271,0.859705899559761,4
340230051004,0.3614303959131545,0.1901747422813665,0.171255653631788,0.5516051381945211,4
340230053001,0.4946737683089214,0.1501366145698805,0.3445371537390409,0.6448103828788019,4
340230055002,0.4168797953964194,0.1635824697713679,0.2532973256250515,0.5804622651677873,4
340230056011,0.4604918890633176,0.1277605968790775,0.3327312921842401,0.5882524859423951,4
340230056012,0.5065653075328265,0.1578549916816625,0.3487103158511639,0.664420299214489,4
340230056022,0.4021847070506454,0.1698899935030913,0.2322947135475541,0.5720747005537368,4
340230057001,0.5238907849829352,0.3060326587491855,0.2178581262337496,0.8299234437321207,4
340230057002,0.368916797488226,0.1614728051265048,0.2074439923617211,0.5303896026147308,4
340230058001,0.4276150627615063,0.1941506392961331,0.2334644234653732,0.6217657020576394,4
340230060021,0.3577884104199893,0.1568491782441546,0.2009392321758347,0.5146375886641439,4
340230061033,0.4537223340040242,0.2211623474693647,0.2325599865346594,0.6748846814733889,4
340230062071,0.3641063515509601,0.1863832445618723,0.1777231069890878,0.5504895961128324,4
340230062072,0.4494574528840662,0.2492535769911574,0.2002038758929087,0.6987110298752236,4
340230062073,0.3571428571428571,0.2927300670884309,0.0644127900544261,0.649872924231288,4
340230062081,0.4447368421052632,0.3514073905382903,0.0933294515669729,0.7961442326435535,4
340230062093,0.4924965893587995,0.152606166010885,0.3398904233479144,0.6451027553696844,4
340230063004,0.3692946058091286,0.2503828570317331,0.1189117487773955,0.6196774628408617,4
340230068001,0.4744744744744744,0.2355038002196895,0.2389706742547848,0.7099782746941639,4
340230069002,0.5519379844961241,0.3809215198432997,0.1710164646528243,0.9328595043394238,4
340230069004,0.401010951979781,0.2686044222101379,0.132406529769643,0.6696153741899189,4
340230070003,0.4465188642551536,0.2330931399568034,0.2134257242983502,0.679612004211957,4
340230071031,0.3775566611387506,0.1758639703249389,0.2016926908138117,0.5534206314636895,4
340230076001,0.3709315375982043,0.2325133672577415,0.1384181703404628,0.6034449048559458,4
340230078062,0.3763825634352635,0.2322816630618108,0.1441009003734527,0.6086642264970743,4
340230082043,0.4425969912905779,0.1470078106639951,0.2955891806265828,0.589604801954573,4
340230082065,0.4243697478991597,0.405620246795819,0.0187495011033407,0.8299899946949787,4
340230090003,0.3897180762852404,0.1819823662295933,0.2077357100556471,0.5717004425148338,4
340230093001,0.6677018633540373,0.3649717738798693,0.3027300894741679,1.0326736372339065,4
340230093003,0.3959965187119234,0.3216307010842578,0.0743658176276655,0.7176272197961812,4
340230093004,0.6812913907284769,0.3716590222770524,0.3096323684514245,1.0529504130055294,4
340230094002,0.4412107101280559,0.3821989175780341,0.0590117925500218,0.82340962770609,4
340230094003,0.664869029275809,0.4508287637882602,0.2140402654875488,1.1156977930640692,4
340230094004,0.428479381443299,0.1439572626155124,0.2845221188277866,0.5724366440588113,4
340239802001,0.3555555555555555,0.3391950536587421,0.0163605018968134,0.6947506092142977,4
340258017001,0.3712055507372073,0.3107547078529716,0.0604508428842356,0.681960258590179,4
340258017002,0.5124653739612188,0.288015140643715,0.2244502333175038,0.8004805146049339,4
340258017003,0.4330011074197121,0.2319958292061248,0.2010052782135873,0.6649969366258369,4
340258017004,0.3536977491961415,0.2901708313677624,0.0635269178283791,0.643868580563904,4
340258017005,0.4917043740573152,0.2059044170572178,0.2857999570000974,0.697608791114533,4
340258022001,0.569204152249135,0.2516528103886987,0.3175513418604363,0.8208569626378337,4
340258026003,0.3525026624068157,0.1276388074714322,0.2248638549353835,0.4801414698782479,4
340258036012,0.461292897047087,0.2467845998796009,0.214508297167486,0.7080774969266879,4
340258054002,0.3627049180327869,0.2158233538660023,0.1468815641667846,0.5785282718987892,4
340258054003,0.3565410199556541,0.1530676280255752,0.2034733919300789,0.5096086479812293,4
340258055001,0.4609665427509294,0.2082077070204365,0.2527588357304929,0.669174249771366,4
340258055003,0.4062078272604588,0.2343763714768041,0.1718314557836547,0.6405841987372629,4
340258057001,0.3630653266331658,0.2050607951469592,0.1580045314862066,0.568126121780125,4
340258059002,0.36,0.1982601374562953,0.1617398625437046,0.5582601374562953,4
340258070041,0.3854595336076817,0.1128621843540372,0.2725973492536445,0.4983217179617189,4
340258070043,0.3853211009174312,0.2495267035538706,0.1357943973635606,0.6348478044713018,4
340258070051,0.4791666666666666,0.2179767165814649,0.2611899500852017,0.6971433832481315,4
